RegionID,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,SizeRank,RegionName,RegionType,StateName,lat,lng
394912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15151515151515152,0.18421052631578946,0.20408163265306123,0.2,0.1791044776119403,0.17647058823529413,0.16666666666666666,0.1518987341772152,0.11627906976744186,0.11904761904761904,0.13157894736842105,0.15873015873015872,855,"New Ulm, MN",msa,MN,44.3140261,-94.4614177
394913,0.0572409680273941,0.06275627970128989,0.06474594302357015,0.06326119031613134,0.06229549458847219,0.05625845395069794,0.05481825039814479,0.05244620283701631,0.05367977203183983,0.05154258473865023,0.051487917366741465,0.05465408028956894,0.0595737082495348,0.0644781202697124,0.0655669658052251,0.06572443491228364,0.06496045809256124,0.06277129740447653,0.06233766233766234,0.060276603918555514,0.06273768343252477,0.06194054079124345,0.06636343645475273,0.07018166564486464,0.06686512219785713,0.06283888915083219,0.0688905677921776,0.08636514431051642,0.09679384448130758,0.10209714568122266,0.10344794085358153,0.10190227294024551,0.10250473584508525,0.11552465233881164,0.12890307989090669,0.1408717624763108,0.13990345645256905,0.14047088590589,0.1354049388275914,0.12915415070107097,0.12679577958119134,0.12080205563223034,0.12122056569597325,0.1301940773584672,0.14701421268468062,0.1544866755442892,0.15167244352621784,0.15535567002287617,0.16073511422150152,0.15911786556834326,0.14815277240208258,0.1442145970167577,0.14638454647539018,0.15604531194623472,0.154921246303047,0.15094837056023436,0.14146772767462423,0.13888531105672805,0.14511365844181076,0.15859617137648133,0.16955677264694044,0.17878777792570896,0.1803019721307659,0.18038854491804396,0.17623126338329764,0.16364811224960768,0.15856730468678176,0.1498989593760033,0.15162236976294047,0.14926322003496584,1,"New York, NY",msa,NY,40.7127281,-74.0060152
394914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16901408450704225,726,"Newberry, SC",msa,SC,34.2753247,-81.6188633
394915,0.09852216748768473,0.09223300970873786,0.09223300970873786,0.08095238095238096,0.09345794392523364,0.09569377990430622,0.09047619047619047,0.07960199004975124,0.08040201005025126,0.08421052631578947,0.09523809523809523,0.109375,0.1282051282051282,0.11734693877551021,0.1111111111111111,0.12254901960784313,0.12735849056603774,0.1262135922330097,0.09230769230769231,0.09944751381215469,0.10119047619047619,0.12962962962962962,0.12101910828025478,0.12738853503184713,0.11724137931034483,0.1310344827586207,0.152317880794702,0.16666666666666666,0.16783216783216784,0.16783216783216784,0.1780821917808219,0.17482517482517482,0.16666666666666666,0.14285714285714285,0.16923076923076924,0.19444444444444445,0.21428571428571427,0.23129251700680273,0.23333333333333334,0.22641509433962265,0.21084337349397592,0.18023255813953487,0.17857142857142858,0.18867924528301888,0.21678321678321677,0.2125984251968504,0.19672131147540983,0.18181818181818182,0.1830065359477124,0.1952662721893491,0.2033898305084746,0.1891891891891892,0.15025906735751296,0.13705583756345177,0.14285714285714285,0.15934065934065933,0.1566265060240964,0.16,0.15942028985507245,0.16058394160583941,0.14705882352941177,0.16783216783216784,0.18055555555555555,0.18493150684931506,0.16326530612244897,0.14285714285714285,0.12658227848101267,0.12258064516129032,0.12837837837837837,0.13043478260869565,756,"Newport, TN",msa,TN,35.9670412,-83.1876578
394917,0.022453889334402566,0.02220680083275503,0.021595680863827234,0.021029330381848368,0.022058823529411766,0.020441097364174286,0.01799775028121485,0.013133208255159476,0.016323633782824698,0.018473895582329317,0.02605570530098832,0.023767605633802816,0.025396825396825397,0.020703933747412008,0.022712933753943218,0.022988505747126436,0.026254375729288213,0.026595744680851064,0.025625381330079317,0.02240325865580448,0.023273855702094646,0.027604630454140695,0.032504780114722756,0.031309297912713474,0.026865671641791045,0.029918404351767906,,,,,0.08892238131122833,0.09836065573770492,0.09558823529411764,0.0945945945945946,0.10215053763440861,0.10546378653113088,0.11307420494699646,0.11226611226611227,0.11487758945386065,0.11495246326707001,0.10826446280991736,0.10115131578947369,0.09446808510638298,0.1603336422613531,0.17203107658157601,0.1871584699453552,0.08731466227347612,0.10268562401263823,0.10970464135021098,0.11097852028639618,0.09989594172736732,0.09230769230769231,0.16758747697974216,0.2133850630455868,0.2618296529968454,0.200734394124847,0.18287373004354138,0.1834710743801653,0.20284697508896798,0.2231833910034602,0.23778501628664495,0.25226586102719034,0.2538569424964937,0.24697986577181208,0.23790849673202613,0.22193211488250653,0.21087533156498675,0.19801980198019803,0.18152866242038215,0.17399267399267399,282,"Niles, MI",msa,MI,41.8297694,-86.2541768
394918,0.06872037914691943,0.0889423076923077,0.0875,0.08888888888888889,0.07428571428571429,0.07692307692307693,0.07772020725388601,0.07651715039577836,0.07650273224043716,0.0855614973262032,0.0868421052631579,0.0916030534351145,0.09863013698630137,0.11299435028248588,0.11799410029498525,0.10510510510510511,0.0990990990990991,0.0911854103343465,0.09365558912386707,0.09337349397590361,0.09119496855345911,0.08978328173374613,0.09404388714733543,0.10119047619047619,0.10897435897435898,0.1134020618556701,0.138996138996139,0.16872427983539096,0.17796610169491525,0.189873417721519,0.1810344827586207,0.1834862385321101,0.16080402010050251,0.16113744075829384,0.18433179723502305,0.21875,0.23671497584541062,0.23857868020304568,0.21717171717171718,0.22660098522167488,0.20465116279069767,0.2009132420091324,0.16228070175438597,0.14410480349344978,0.13656387665198239,0.16740088105726872,0.20614035087719298,0.2317596566523605,0.22666666666666666,0.20388349514563106,0.18719211822660098,0.16161616161616163,0.16355140186915887,0.15492957746478872,0.1506849315068493,0.1201923076923077,0.0947867298578199,0.09615384615384616,0.12093023255813953,0.13004484304932734,0.14655172413793102,0.1297071129707113,0.14224137931034483,0.13839285714285715,0.1308411214953271,0.12149532710280374,0.1111111111111111,0.1038961038961039,0.11160714285714286,0.1031390134529148,625,"Nogales, AZ",msa,AZ,31.3402134,-110.936081
394919,0.2087378640776699,0.18018018018018017,0.16666666666666666,0.16917293233082706,0.1619718309859155,0.15412186379928317,0.11808118081180811,0.11764705882352941,0.1228813559322034,0.14847161572052403,0.15609756097560976,0.1542056074766355,0.18691588785046728,0.200836820083682,0.2056451612903226,0.19083969465648856,0.19413919413919414,0.16783216783216784,0.15331010452961671,0.12318840579710146,0.13385826771653545,0.1350210970464135,0.14479638009049775,0.15625,0.16883116883116883,0.22131147540983606,0.22633744855967078,0.2413793103448276,0.21076233183856502,0.21875,0.21266968325791855,0.21568627450980393,0.21142857142857144,0.20710059171597633,0.21176470588235294,0.23958333333333334,0.2744186046511628,0.2815126050420168,0.268,0.2175732217573222,0.212,0.19672131147540983,0.20242914979757085,0.1875,0.1921182266009852,0.21666666666666667,0.23780487804878048,0.2620320855614973,0.27884615384615385,0.25892857142857145,0.22608695652173913,0.18326693227091634,0.17777777777777778,0.16483516483516483,0.1602787456445993,0.1510791366906475,0.16600790513833993,0.16346153846153846,0.17525773195876287,0.19402985074626866,0.21495327102803738,0.22596153846153846,0.2205128205128205,0.2342857142857143,0.21686746987951808,0.20481927710843373,0.18128654970760233,0.2046783625730994,0.20382165605095542,0.19708029197080293,616,"Norfolk, NE",msa,NE,42.0283379,-97.4169964
394920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03076923076923077,0.03260869565217391,0.05232558139534884,0.06321839080459771,0.07344632768361582,0.1366120218579235,0.1837837837837838,0.22413793103448276,0.2057142857142857,0.21084337349397592,0.2046783625730994,0.19375,0.19047619047619047,0.23357664233576642,752,"North Platte, NE",msa,NE,41.1238873,-100.7654232
394921,0.20270270270270271,0.21951219512195122,0.21951219512195122,0.20454545454545456,0.17777777777777778,0.17894736842105263,0.17346938775510204,0.1797752808988764,0.19718309859154928,0.18032786885245902,0.17857142857142858,0.1864406779661017,0.18181818181818182,0.1951219512195122,0.17894736842105263,0.21359223300970873,0.19444444444444445,0.17857142857142858,0.16071428571428573,0.17346938775510204,0.17073170731707318,0.1891891891891892,0.22972972972972974,0.24050632911392406,0.22535211267605634,0.2,0.234375,0.2537313432835821,0.2647058823529412,0.22857142857142856,0.21428571428571427,0.20270270270270271,0.19696969696969696,0.2222222222222222,0.22641509433962265,0.24074074074074073,0.2830188679245283,0.3157894736842105,0.328125,0.3235294117647059,0.2926829268292683,0.2727272727272727,0.25773195876288657,0.24210526315789474,0.2289156626506024,0.20833333333333334,0.2698412698412698,0.296875,0.2698412698412698,0.27692307692307694,0.23376623376623376,0.2823529411764706,0.25,0.24050632911392406,0.18421052631578946,0.17142857142857143,0.21212121212121213,0.23728813559322035,0.27450980392156865,0.3,0.28,0.27419354838709675,0.265625,0.2898550724637681,0.2714285714285714,0.24390243902439024,0.23333333333333334,0.2222222222222222,0.2222222222222222,0.19718309859154928,841,"North Vernon, IN",msa,IN,39.006165,-85.6235796
394922,0.0914826498422713,0.08849557522123894,0.07945205479452055,0.07729468599033816,0.08495145631067962,0.09207161125319693,0.11206896551724138,0.11214953271028037,0.10738255033557047,0.09285714285714286,0.1079136690647482,0.12627986348122866,0.13725490196078433,0.1360759493670886,0.12974683544303797,0.134375,0.12732919254658384,0.13580246913580246,0.13694267515923567,0.1456953642384106,0.13970588235294118,0.14661654135338345,0.15040650406504066,0.1646090534979424,0.15178571428571427,0.18468468468468469,0.19545454545454546,0.22869955156950672,0.23580786026200873,0.24888888888888888,0.23660714285714285,0.21634615384615385,0.21052631578947367,0.21052631578947367,0.25,0.26666666666666666,0.2564102564102564,0.23255813953488372,0.2170212765957447,0.22072072072072071,0.2242152466367713,0.2242152466367713,0.21304347826086956,0.20089285714285715,0.18226600985221675,0.1751412429378531,0.1797752808988764,0.21910112359550563,0.21578947368421053,0.2193877551020408,0.19907407407407407,0.2,0.20085470085470086,0.19480519480519481,0.17982456140350878,0.15566037735849056,0.15846994535519127,0.16167664670658682,0.17880794701986755,0.1834319526627219,0.19337016574585636,0.1890547263681592,0.17475728155339806,0.1689497716894977,0.16810344827586207,0.17316017316017315,0.15765765765765766,0.15639810426540285,0.16417910447761194,0.16230366492146597,501,"North Wilkesboro, NC",msa,NC,36.1584651,-81.1475841
394923,0.14963503649635038,0.15658362989323843,0.14130434782608695,0.11636363636363636,0.11070110701107011,0.11151079136690648,0.10830324909747292,0.10486891385767791,0.1,0.11574074074074074,0.11428571428571428,0.12903225806451613,0.1282051282051282,0.13671875,0.14184397163120568,0.14285714285714285,0.1437908496732026,0.13513513513513514,0.13588850174216027,0.13636363636363635,0.13253012048192772,0.13063063063063063,0.13452914798206278,0.15384615384615385,0.15234375,0.17374517374517376,0.1953125,0.21810699588477367,0.22040816326530613,0.23983739837398374,0.22916666666666666,0.21428571428571427,0.17435897435897435,0.18994413407821228,0.2138364779874214,0.2546583850931677,0.2994011976047904,0.29411764705882354,0.28,0.24390243902439024,0.24770642201834864,0.25225225225225223,0.2396694214876033,0.24017467248908297,0.18614718614718614,0.16587677725118483,0.12440191387559808,0.16822429906542055,0.22439024390243903,0.2696078431372549,0.28415300546448086,0.2655367231638418,0.27058823529411763,0.2391304347826087,0.2131979695431472,0.17708333333333334,0.15151515151515152,0.16428571428571428,0.203125,0.2857142857142857,0.3025210084033613,0.3208955223880597,0.3049645390070922,0.3028169014084507,0.2589928057553957,0.25333333333333335,0.2125,0.22784810126582278,0.22627737226277372,0.232,544,"Norwalk, OH",msa,OH,41.2424219,-82.6155745
394924,0.08404154863078375,0.0869746150645027,0.08921161825726141,0.08411596570028583,0.07830820770519263,0.07037996545768567,0.06824264049955397,0.06267942583732057,0.06335797254487856,0.06886403766921718,0.07649599012954966,0.08814944541739637,0.10116525423728813,0.1095169775227164,0.11106053709604005,0.10319634703196347,0.1042830540037244,0.10086872586872588,0.09623015873015874,0.09062003179650238,0.08927501497902936,0.09725016767270288,0.1034727143869596,0.1229124916499666,0.1226027397260274,0.1448692152917505,0.1650033266799734,0.19086873811033608,0.1935279187817259,0.185137732222934,0.17574578469520102,0.1599433828733192,0.15067340067340068,0.2037037037037037,0.27,0.329073482428115,0.3247269116186693,0.31871838111298484,0.3125948406676783,0.29022988505747127,0.28451296426068673,0.27606461086637296,0.27782101167315176,0.27939876215738285,0.28765690376569036,0.3110236220472441,0.3101851851851852,0.3289665211062591,0.32722832722832723,0.3350151362260343,0.31402714932126696,0.2939160239931448,0.28782608695652173,0.27873303167420815,0.27783251231527095,0.26339285714285715,0.26366120218579236,0.2692913385826772,0.2907801418439716,0.2993527508090615,0.3200589970501475,0.30493827160493825,0.3087557603686636,0.29545454545454547,0.3080513418903151,0.29878048780487804,0.2956204379562044,0.27560050568900124,0.2644628099173554,0.2571001494768311,185,"Norwich, CT",msa,CT,41.5243537,-72.0759008
394925,0.2037914691943128,0.2289655172413793,0.23963730569948186,0.2421185372005044,0.21428571428571427,0.19009370816599733,0.1792717086834734,0.17546583850931677,0.17192982456140352,0.17348927875243664,0.18518518518518517,0.21455938697318008,0.22743055555555555,0.22953216374269006,0.23712737127371275,0.22946544980443284,0.22868741542625168,0.2175141242937853,0.22082018927444794,0.2158273381294964,0.20833333333333334,0.21079691516709512,0.22807017543859648,0.23896103896103896,0.23658536585365852,0.26258205689277897,0.2967032967032967,0.339662447257384,0.35344827586206895,0.35176991150442477,0.33640552995391704,0.33507853403141363,0.3416149068322981,0.3467153284671533,0.3531746031746032,0.375886524822695,0.375366568914956,0.3764988009592326,0.37037037037037035,0.36538461538461536,0.359504132231405,0.35728952772073924,0.36174636174636177,0.3660287081339713,0.37797619047619047,0.3969465648854962,0.3865546218487395,0.3807829181494662,0.3472222222222222,0.3382978723404255,0.2924187725631769,0.2787682333873582,0.2598684210526316,0.26360544217687076,0.2270168855534709,0.2017167381974249,0.16971279373368145,0.20679012345679013,0.23934426229508196,0.26706231454005935,0.2724867724867725,0.28018223234624146,0.2738336713995943,0.2723735408560311,0.25193798449612403,0.24050632911392406,0.2171945701357466,0.20558375634517767,0.1952662721893491,0.21602787456445993,428,"Oak Harbor, WA",msa,WA,48.2931559,-122.643224
394927,0.1580952380952381,0.16316371681415928,0.16205420827389444,0.1496953872932985,0.14889867841409693,0.14349243996442337,0.1411901983663944,0.13181952226481863,0.1193984962406015,0.125,0.13168487636572743,0.14932614555256066,0.14266666666666666,0.15370515841843416,0.15463917525773196,0.1676578872840555,0.16129032258064516,0.15668906536346977,0.1570070530512113,0.14943609022556392,0.1479922279792746,0.1508452535760728,0.16304347826086957,0.16856780735107732,0.15233837689133425,0.1474872541879097,0.15954631379962192,0.19508506616257087,0.21095890410958903,0.2192664248286981,0.20618971061093247,0.2057747051647011,0.19570707070707072,0.22960470984020184,0.25918108906711695,0.31176708451273755,0.3133064516129032,0.3175566343042071,0.2971044901384809,0.28565436241610737,0.27631044290938644,0.26897625535227715,0.2717306186374315,0.2654471544715447,0.2640176600441501,0.2756529850746269,0.29162656400384984,0.30357142857142855,0.2995169082125604,0.27948504983388706,0.24455205811138014,0.21502491376006133,0.19083969465648856,0.17855849329952916,0.1544143510376363,0.14367610175564313,0.1334056399132321,0.14559248554913296,0.15469416785206258,0.17577597840755735,0.18065385911695314,0.18896321070234115,0.1886986301369863,0.19535045107564192,0.18582841264327893,0.16763798423037368,0.14747608050148467,0.13120567375886524,0.1225219369515762,0.11669829222011385,149,"Ocala, FL",msa,FL,29.1871986,-82.1400923
394928,0.02687536916715889,0.029653552554315912,0.026543566070398154,0.026143790849673203,0.02522212668386357,0.02608440797186401,0.02740129640542133,0.024770642201834864,0.022207490884985085,0.020507473062217587,0.025876744977868574,0.02880658436213992,0.033971587399629403,0.03195780328886131,0.03484995159728945,0.03535353535353535,0.03895652173913043,0.040233837689133425,0.03895208548776284,0.037468170243724994,0.032599837000814993,0.031965442764578834,0.03924914675767918,0.04424040066777963,0.041924095322153576,0.0384263494967978,0.04679691049522944,0.06622516556291391,0.07800793301013663,0.08355437665782493,0.08151922186197313,0.07791537667698659,0.07481296758104738,0.07780784844384303,0.08351331893448524,0.12037037037037036,0.13221476510067115,0.18879798615481436,0.2,0.21790857858484658,0.19534598897734232,0.19410029498525075,0.20538326506729082,0.20867900446713467,0.20389805097451275,0.19522968197879859,0.21537001897533206,0.25136612021857924,0.2461799660441426,0.21739130434782608,0.17624521072796934,0.15734526472781507,0.16412490922294845,0.1665465032444124,0.1644640234948605,0.14903474903474903,0.13951473136915077,0.15,0.1625124626121635,0.19738072965388212,0.20331186752529898,0.20958646616541354,0.1976284584980237,0.20240480961923848,0.2087912087912088,0.1928071928071928,0.1792360430950049,0.1529888551165147,0.1461038961038961,0.13958810068649885,410,"Ocean City, NJ",msa,NJ,39.2776156,-74.5746001
394930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01056338028169014,0.019630484988452657,0.02768549280177187,0.027085590465872156,0.027056277056277056,0.028384279475982533,0.029768467475192944,0.03040173724212812,0.03,0.03215077605321508,0.03125,0.033532934131736525,0.03201024327784891,0.04183535762483131,0.05357142857142857,0.061711079943899017,0.0589041095890411,0.04699738903394256,0.03955500618046971,0.03398058252427184,0.03354037267080745,0.03225806451612903,0.031081081081081083,0.03202328966521106,0.037821482602118005,0.04559748427672956,0.044753086419753084,0.044374009508716325,0.04180064308681672,0.04983922829581994,0.05081967213114754,0.05351170568561873,0.04745166959578207,0.03677758318739054,0.028070175438596492,0.024344569288389514,0.027944111776447105,271,"Odessa, TX",msa,TX,31.8457149,-102.367687
394931,0.07770402186645842,0.08705962059620596,0.09062303335431089,0.09482239614689945,0.08275663206459054,0.07213859698949163,0.06614349775784753,0.06499395405078598,0.06511309115832763,0.06269113149847094,0.0630016051364366,0.06727941176470588,0.07235054347826086,0.07200478040035853,0.06902263942573164,0.06578249336870026,0.06464379947229551,0.06336528221512247,0.06308978161229442,0.06323877068557919,0.0644161212538753,0.07232323232323232,0.08218569524655708,0.086905230043256,0.08136578278241918,0.06886326194398681,0.06768707482993197,0.06392536281962681,0.07054545454545455,0.06669251647925553,0.06655433866891322,0.06075453209211171,0.057058823529411766,,,,,0.37719693555655703,0.36121514773200164,0.35378086419753085,0.3445558739255014,0.33015199717214566,0.3295046661880833,0.332541567695962,0.3415559772296015,0.3486766398158803,0.3498743718592965,0.3586785527005768,0.3445887445887446,0.3153511947863867,0.2573080629617732,0.21334854535082715,0.18846657929226737,0.17544757033248082,0.16271097046413502,0.14872966029117898,0.15020907044065615,0.17733285663210582,0.20550098231827113,0.23538581449727203,0.24731610337972168,0.2562170308967596,0.24778761061946902,0.2391069499459849,0.21975662133142448,0.20392156862745098,0.18413597733711048,0.1761194029850746,0.18076285240464346,0.21152115211521152,87,"Ogden, UT",msa,UT,41.2230048,-111.9738429
394932,0.058385093167701865,0.05991285403050109,0.05858987090367428,0.05330882352941176,0.05114155251141553,0.05144995322731525,0.047619047619047616,0.0413135593220339,0.03005780346820809,0.029593094944512947,0.03372243839169909,0.044929396662387676,0.05889570552147239,0.06779661016949153,0.07438894792773645,0.0766839378238342,0.0766839378238342,0.07021276595744681,0.060335195530726256,0.051533742331288344,0.051630434782608696,0.04956268221574344,0.052870090634441085,0.049079754601226995,0.04416403785488959,0.0499219968798752,0.08647140864714087,0.1118421052631579,0.12823834196891193,0.11823361823361823,0.1111111111111111,0.09712230215827339,0.09166666666666666,0.08604651162790698,0.08866995073891626,0.10918114143920596,0.1412037037037037,0.16182572614107885,0.15283018867924528,0.14625228519195613,0.13909774436090225,0.12720156555772993,0.11706349206349206,0.1092436974789916,0.10392609699769054,0.09946236559139784,0.10115606936416185,0.13920454545454544,0.1409921671018277,0.14479638009049775,0.1222879684418146,0.13012477718360071,0.13242784380305603,0.13074204946996468,0.10966542750929369,0.09523809523809523,0.09090909090909091,0.09350649350649351,0.10888252148997135,0.12023460410557185,0.13256484149855907,0.1388888888888889,0.14414414414414414,0.13485477178423236,0.12040816326530612,0.10953346855983773,0.10493827160493827,0.10154525386313466,0.09319899244332494,0.09064327485380116,369,"Ogdensburg, NY",msa,NY,44.694285,-75.486374
394933,,,0.03917050691244239,0.05502392344497608,0.08620689655172414,0.07046070460704607,0.07777777777777778,0.060240963855421686,0.06389776357827476,0.06993006993006994,0.08029197080291971,0.07272727272727272,0.08741258741258741,0.09634551495016612,0.11764705882352941,0.10828025477707007,0.10869565217391304,0.10060975609756098,0.09063444108761329,0.075,0.06229508196721312,0.06484641638225255,0.08243727598566308,0.09665427509293681,0.07883817427385892,0.08641975308641975,0.124,0.16104868913857678,0.18461538461538463,0.1598360655737705,0.15517241379310345,0.14018691588785046,0.14136125654450263,0.13372093023255813,0.14012738853503184,0.15853658536585366,0.17714285714285713,0.17326732673267325,0.1889400921658986,0.19913419913419914,0.20502092050209206,0.20425531914893616,0.1956521739130435,0.19111111111111112,0.16822429906542055,0.15458937198067632,0.1631578947368421,0.19597989949748743,0.21287128712871287,0.19545454545454546,0.17094017094017094,0.17768595041322313,0.18775510204081633,0.18410041841004185,0.16738197424892703,0.13043478260869565,0.11961722488038277,0.12631578947368421,0.15060240963855423,0.17751479289940827,0.17318435754189945,0.1878453038674033,0.1956521739130435,0.17582417582417584,0.16580310880829016,0.15384615384615385,0.15263157894736842,0.14285714285714285,0.11538461538461539,0.1292517006802721,597,"Oil City, PA",msa,PA,41.433948,-79.706441
394934,,,,,,,,,,0.020202020202020204,0.028985507246376812,0.03349282296650718,0.04020100502512563,0.0481283422459893,0.04945054945054945,0.044444444444444446,0.03783783783783784,0.037037037037037035,0.07547169811320754,0.0867579908675799,0.10762331838565023,0.10550458715596331,0.11059907834101383,0.11904761904761904,0.1076923076923077,0.11602209944751381,0.1206896551724138,0.15757575757575756,0.17419354838709677,0.17266187050359713,0.15328467153284672,0.11347517730496454,0.11585365853658537,0.13186813186813187,0.17098445595854922,0.22527472527472528,0.2247191011235955,0.23295454545454544,0.20689655172413793,0.20118343195266272,0.17261904761904762,0.15819209039548024,0.1834319526627219,0.2052980132450331,0.22727272727272727,0.22131147540983606,0.25217391304347825,0.24347826086956523,0.22608695652173913,0.1791044776119403,0.1794871794871795,0.17777777777777778,0.1736842105263158,0.15625,0.13089005235602094,0.12371134020618557,0.10471204188481675,0.09359605911330049,0.09345794392523364,0.14166666666666666,0.17355371900826447,0.18565400843881857,0.15319148936170213,0.12083333333333333,0.10810810810810811,0.09363295880149813,0.10357142857142858,0.09507042253521127,0.08362369337979095,0.08196721311475409,701,"Okeechobee, FL",msa,FL,27.2436957,-80.8287487
394935,0.033571004159239456,0.05280404456511563,0.0734291505435784,0.066421681212678,0.06328995412414568,0.05714842988102204,0.054336682386713145,0.053107831519982766,0.05711318795430945,0.06195441319107663,0.1270882316544982,0.17532777115613826,0.22365326464329713,0.2140015055382299,0.2117107730777245,0.204156223893066,0.19604354197194893,0.18980877879182964,0.18197298217731867,0.1756591796875,0.16863983162325705,0.17602427921092564,0.19367920570549574,0.20874883659087887,0.2113031914893617,0.22658915708328067,0.2493451415741549,0.2708536585365854,0.27698522913773516,0.2741892610313663,0.27404795486600847,0.2645437844458053,0.26167117726657646,0.2694244604316547,0.28857479387514723,0.3189766243327812,0.3293051359516616,0.33572339069471,0.32020003030762234,0.3056571911061075,0.2927353296629515,0.2864157119476268,0.2866177950265919,0.2820472687431523,0.2829336114007647,0.29278152069297403,0.3110642781875659,0.32504930966469425,0.32348141432456934,0.3149180066868333,0.29196337741607326,0.26594885598923285,0.2494172494172494,0.23453815261044178,0.2205099467637994,0.19650721336370539,0.18228139381985536,0.1904095204760238,0.20700125022325416,0.2324001987742256,0.2399120741089653,0.24424233533812528,0.23983390607101948,0.22938614974013205,0.2175337976239246,0.20327957717847947,0.18983777986325245,0.17349595724270248,0.16284370993018948,0.16627218934911242,42,"Oklahoma City, OK",msa,OK,35.4729886,-97.5170536
394936,0.08181818181818182,0.07536231884057971,0.07503410641200546,0.07187894073139975,0.08118081180811808,0.0759651307596513,0.07702349869451697,0.06906077348066299,0.07025411061285501,0.07188498402555911,0.0775716694772344,0.08557046979865772,0.09555189456342669,0.1015625,0.09672619047619048,0.09510086455331412,0.0951048951048951,0.0997191011235955,0.10157367668097282,0.09785932721712538,0.08970099667774087,0.08422939068100359,0.09124087591240876,0.10181818181818182,0.09333333333333334,0.08966861598440545,0.10251450676982592,0.14156079854809436,0.15873015873015872,0.17168141592920355,0.17325800376647835,0.17547568710359407,0.1642512077294686,0.15873015873015872,0.18591549295774648,0.20958083832335328,0.2253968253968254,0.21495327102803738,0.21865889212827988,0.21680216802168023,0.22764227642276422,0.21951219512195122,0.21388888888888888,0.19941348973607037,0.19112627986348124,0.18442622950819673,0.2169811320754717,0.21962616822429906,0.23348017621145375,0.2248062015503876,0.23103448275862068,0.23417721518987342,0.2319277108433735,0.2084592145015106,0.19682539682539682,0.18085106382978725,0.1862348178137652,0.18385650224215247,0.18779342723004694,0.20388349514563106,0.21739130434782608,0.22477064220183487,0.2134387351778656,0.21532846715328466,0.20202020202020202,0.1986062717770035,0.18430034129692832,0.1814814814814815,0.1646586345381526,0.16956521739130434,459,"Olean, NY",msa,NY,42.0775022,-78.4298248
394937,0.29256594724220625,0.27604871447902574,0.27183872938301773,0.2669657879977566,0.2665186007773459,0.24271844660194175,0.22582619339045287,0.2150313152400835,0.22093023255813954,0.2384169884169884,0.24919441460794844,0.2832832832832833,0.3004524886877828,0.3104196816208394,0.31363636363636366,0.308679706601467,0.30889724310776945,0.2977867203219316,0.2896296296296296,0.2920747996438112,0.30363036303630364,0.31537450722733246,0.32465753424657534,0.3305785123966942,0.3227571115973742,0.32051282051282054,0.3472762645914397,0.3612565445026178,0.3905982905982906,0.3767123287671233,0.3819702602230483,0.36648648648648646,0.37037037037037035,0.38619676945668135,0.38414634146341464,0.40463917525773196,0.39021739130434785,0.4016100178890877,0.40273311897106107,0.4014814814814815,0.3981677237491191,0.3831444759206799,0.391435011269722,0.3926056338028169,0.4002205071664829,0.39664804469273746,0.4020319303338171,0.40173053152039556,0.3957273652085453,0.37607573149741824,0.3321141185076811,0.29751511081262594,0.27177472167648986,0.26713780918727914,0.2562305295950156,0.2312614259597806,0.21286031042128603,0.23834196891191708,0.2903225806451613,0.3328690807799443,0.33875338753387535,0.33602771362586603,0.3207941483803553,0.31563421828908556,0.29026036644165865,0.2805005213764338,0.25686059275521406,0.24615384615384617,0.24663677130044842,0.2637931034482759,172,"Olympia, WA",msa,WA,47.0451022,-122.8950075
