RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
395231,455,"Wilson, NC",msa,NC,0.9842561079986573,0.9947329093670557,0.9964804985876471,0.9925987440766963,0.9868552602951454,0.9860525806489052,0.9908724214637957,0.9966159052453468,0.9896174863387978,0.9848949430332968,0.9770428348772949,0.9874253485384972,0.9895435217299301,0.99660574047045,0.9946044062476349,0.9972087763617029,0.9954985492806706,0.9933107751851136,0.9897903008475186,0.990860484074252,0.9951885391760062,0.9978979835054909,0.9948234122707671,0.9898522063176122,0.9867160469967446,0.9912205515012492,0.9943346539709399,0.9982818432999178,0.9982818432999178,1.0,1.000131224657592,1.0002462068353544,1.0002462068353544,1.0001149821777624,1.000123502531802,1.0002373534121658,1.0002373534121656,1.0001138508803638,1.0001888368469867,1.0002305139329248,1.0004845405132379,1.0004472877196087,1.0006622182805784,1.001936606317467,1.0019928546408938,1.0017362469939861,1.0002078323767845,1.0001190901512444,1.0003260134794765,1.0003773113147079,1.0002582211634632,1.000290786893286,1.0002394890580548,1.0002394890580548,1.0,0.9944596842725897,0.9945047414952622,0.9930039911200748,0.9932533015564798,0.9802452813708441,0.9817460317460318,0.987037037037037,1.0,1.0,1.0,1.0,0.995452522713025,0.9888744415813701,0.9888744415813701,0.9916756812847604,0.9938754137852372,0.9938754137852372
753881,456,"Glenwood Springs, CO",msa,CO,0.9762402267700838,0.978674467424321,0.9847830199309122,0.9847355822556231,0.9872310989449365,0.9870093684857437,0.9816792288742882,0.9742693415849231,0.970520598849517,0.9747254033325842,0.9753017211053376,0.9747509433806468,0.9736396101383331,0.9762002552207522,0.9798091672994377,0.9846884687889087,0.9851361375950485,0.9840816324175403,0.9807393144750062,0.9796170438661771,0.9778091449987093,0.9770998891081829,0.9744697227099005,0.9751432133573067,0.9733326057663317,0.9782340245980988,0.9784068813936734,0.9792778296207484,0.9800804922464238,0.982875339462521,0.9851814132016076,0.9824626001357496,0.9819489894526475,0.9787633554936708,0.9782472229045553,0.9769594992650533,0.979119203726548,0.9865266111339555,0.9912659846547315,0.9978019323671498,0.9978019323671498,0.998168284883862,0.9962265373110464,0.9934695597753079,0.99351874369715,0.9898425137418756,0.9925994912776143,0.9923017285290777,0.9979197060571675,0.9979197060571675,1.0,1.0,0.9971014492753624,0.9904012817711747,0.9849006618823246,0.9781886916155612,0.9744721924530823,0.9678404875279694,0.9641176751860371,0.9654537399149591,0.9694771753363413,0.9758990285217332,0.9788818427665983,0.9829129169702527,0.9851867159587737,0.9815516249929436,0.9753119733656272,0.970889091816416,0.9726953955898526,0.9722079630185188,0.9686102978790488,0.9675782388056882
395085,457,"Seneca, SC",msa,SC,,,,,,0.9613761698619204,0.9629491186770172,0.9698437032599885,0.965163517730593,0.966851383792862,0.9620315054483165,0.9673750093894506,0.9625879093642554,0.961461020392159,0.9626601883790018,0.9654449260812452,0.9675128916322455,0.9664133753050165,0.9650073291312555,0.9647126360661448,0.9664225565323158,0.9697485506163961,0.9673425464053378,0.964316245778908,0.9609176485804477,0.9649130746308815,0.9683569440189598,0.968678641749931,0.9687896908659445,0.9722414800290701,0.97694111568241,0.979972486849789,0.9860218121173553,0.9850602870256226,0.9850937878631436,0.9783936203589559,0.9791452431238317,0.9818511009516406,0.9885512684558284,0.9960391911611423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99416481524043,0.990243246612979,0.9839035736066394,0.9826276472550983,0.9769357177463908,0.9763309463082859,0.9725460479252567,0.9737125025266523,0.9743938989543954,0.9798254275742186,0.9807536741165004,0.9821137010069491,0.9837484145871868,0.9825807151332347,0.9798845855948549,0.9749066648791006,0.9746479825345391,0.9741376481043207,0.9734215265903446
394936,459,"Olean, NY",msa,NY,,,,,,,,,,,,,0.9324828465669507,0.9302539904701687,0.9451185215194385,0.954483981938513,0.950624061919704,0.9517754625741478,0.9551625545212046,0.9631736928463738,0.9592184123979425,0.9531419434898817,0.9499019769346977,0.9525473561028307,0.9530628200203562,0.9465936211723204,0.9517662779578165,0.9500937397502534,0.9562717246400309,0.9513632649293112,0.9484046918925223,0.9478920273929873,0.9529695687024127,0.9635196820981543,0.9709046210952893,0.9699239259482234,0.9570664402489083,0.9514448217040222,0.9572158008297104,0.9808209510443028,0.9874915363167723,0.9939733940450745,0.992181279349734,0.9902813104193863,0.9853210440218622,0.976898441185412,0.9848250160706854,0.9770232053836182,0.9764852347433658,0.9635791377251192,0.9763412148097105,0.9943931730547462,1.0181461620212613,1.0181461620212613,1.0111790343315852,0.9977691906540166,0.9842572858921118,0.9681622710016541,0.9598290697400712,0.9558797227852799,0.9590235476733735,0.9699197006642564,0.9873809523809524,1.0,1.0,0.9954648526077098,0.9918218653581651,0.9775370626396812,0.9708050913777119,0.9656211065863737,0.9658708215855594,0.963649406800041
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9840546129884812,0.9914895572263993,0.9914895572263993,1.0,1.0,1.0,0.9992496248124062,0.9992496248124062,0.9992496248124062,0.9988452655889146,0.98474760104539,0.98474760104539,0.9765081015724458,0.9893372815141523
394994,463,"Port Angeles, WA",msa,WA,0.9856361208294443,0.9901752956044195,0.9978573588799344,1.0,0.9994489467286494,0.999145916425619,0.9947445571914617,0.99094089945727,0.9858242467237126,0.983750015271753,0.9830542212267902,0.9826259510470038,0.9813107793513733,0.9845589954949666,0.9894975822366515,0.9950246207927056,0.9947756276483354,0.9933429294080787,0.9901673226898389,0.9895466470691631,0.9891898250580913,0.9881865785712121,0.9868355477374225,0.9834574718431864,0.988995157699069,0.9923308609814484,0.998240853352765,0.9968308180748373,0.9968521019662023,0.9970190722151399,0.9993339986679973,1.0,1.0,1.0,1.0,1.0009474982685207,1.0009474982685207,1.0122469332967692,1.0238079301697385,1.0329975709383268,1.0243135205254628,1.0123615084112403,1.0058687392715628,1.0032533546561782,1.0026968716289104,1.0,1.0008354218880535,1.0009136875216138,1.0019217665966071,1.0033645021792432,1.003286236545683,1.0022781574706896,1.0,1.0,0.996421964355637,0.9948463009408931,0.9850423793722657,0.9842914106876243,0.9790939729896445,0.9811071321765246,0.9803779675626862,0.9862267692191157,0.9940175316008629,0.9990757005437055,0.9966944853542792,0.9944719607477568,0.9903257893601086,0.9936313040058294,0.9903426810639014,0.9925336322889656,0.990353377682835,0.9908687023407255
394674,467,"Heber, UT",msa,UT,0.9724870821272602,0.9721871438305726,0.9699515116139157,0.9730423436163224,0.9752806688981258,0.9761609687725215,0.9737321534707029,0.9683449480834975,0.9637777680516334,0.9587768447775692,0.9603632851140095,0.9634974479409514,0.9671580957895539,0.9687077641664338,0.9716264422289341,0.9722036295974302,0.9741992984296809,0.9720335270739343,0.9719370491944094,0.9690120417689947,0.9688900198543463,0.968253192786536,0.9699197053717796,0.9727480643461387,0.97555260958507,0.9733628285631721,0.9660441386357865,0.9640739697005682,0.9669452119001777,0.9761813557187012,0.9800627166087104,0.9829689080564531,0.9839297194523394,0.9838764225954016,0.9818740953485307,0.9808424540406943,0.9868183115762506,0.9941543162868802,1.0,1.0,1.0,0.9970760233918128,0.9948203091060986,0.990653642439432,0.9880266796578763,0.9872487088786555,0.991415375545322,0.9969663149350648,1.0,1.0,1.0,0.9960857592446892,0.9873610992498213,0.9766084110777783,0.9697296410804009,0.96456541218638,0.9603377082015602,0.9602107042780421,0.9614413653188297,0.9598989837760046,0.9572632111737959,0.9613415646229176,0.96971705552579,0.9758462452221671,0.9743068102055462,0.9728526694371168,0.9685145611368019,0.9678811823803591,0.9657557361177812,0.9657557361177812,0.9634075522444929,0.9636095178577565
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9705833477052787,0.9814743406065661,0.9871870450064543,0.9876101824341882,0.9851803949394499,0.9831825110160787,0.9906468511351757,0.9954656527990945,1.0004408191595158,0.9982964303103379,0.9980518049903354,0.9922055027609876,0.9943498916101655,0.9861755549012456,0.9853684375024881,0.9740133552396979,0.9732574932972601,0.9757931504584011,0.9871482327211912,0.996078431372549,0.9972826086956522,0.990036231884058,0.9902215200070893,0.9898196255203217,0.9970660023319159,0.9931677491410662,0.9858787082708526,0.9790330000033434,0.9711718909970877,0.9709741570523561
395062,469,"Sandusky, OH",msa,OH,0.9620792015405272,0.9662937775216257,0.9720501242382151,0.9799452132252351,0.9744999394617145,0.96477443521839,0.9606521605085301,0.9683591008915543,0.9757806410072734,0.9749470814744327,0.9682992243514086,0.9646059480314665,0.9601797647408229,0.9653614829822875,0.9714355276731442,0.9828246807434188,0.9814937011317634,0.9767326707519546,0.970742629729081,0.9749004962173045,0.9736243320093013,0.9654003296640897,0.95968603414982,0.9600298463971372,0.972573681452012,0.9708112122415544,0.9747352190848103,0.9799876360854647,0.9876269854174659,0.9874391229107488,0.9871710326514395,0.9903632299833397,0.9930325526208866,0.9865677880783491,0.9817610215936887,0.9740663168097142,0.9774587315228837,0.9846578425051516,0.9959595959595959,1.0,1.0002154170461497,1.0002154170461497,0.998148821097354,0.9979334040512042,0.9979334040512042,1.0,0.9941869052503612,0.986924418219088,0.986924418219088,0.9948038012883048,1.002187550739073,1.0023209374270814,1.0002546491075035,0.9989974869899442,0.999576586766817,0.9918078424127069,0.9855214204282117,0.9797234473656579,0.9874921917197681,0.9885372082996859,0.9907787211795981,0.9907787211795981,0.9951357726472697,0.9979797463650298,0.9956060603697773,0.9976263140047473,0.9976263140047473,0.9953657330118099,0.9953657330118099,0.9981727505556695,0.9983601025911081,0.9945810651341781
394593,470,"Findlay, OH",msa,OH,0.9796358447420488,0.9757265624230519,0.9772712644299987,0.9796482407200067,0.9838861522758511,0.9830813058332996,0.9764870371078924,0.9766003617893203,0.9775161810088564,0.9776380671296118,0.9755015665431642,0.9734416232487394,0.9761402975357472,0.9783189655267909,0.9806612453459049,0.9837963142343985,0.9858465293882315,0.9828295343591735,0.9794283166392491,0.9775610902367274,0.9781155219519254,0.9782390041556891,0.9752905364529408,0.975579463929274,0.9794464604231594,0.9870242457983632,0.9888271153307544,0.98861525473043,0.9873188788859943,0.989846677342611,0.9891529636587667,0.9902546407793781,0.9863168647768212,0.9835819092795872,0.9814580818874671,0.9840327818646682,0.9911244547087503,0.9951244547087503,1.0,1.0,1.0,1.0,1.0,0.9953503659706945,0.9924410168917568,0.9869854311091362,0.9869264129901191,0.9898357620690569,0.9952913478516775,1.0,1.0,1.0002223704692017,0.9989837267045042,0.9989837267045042,0.9916339897268917,0.9874537089396923,0.9828697590784062,0.9832324883113331,0.9882315975819536,0.9909427247330788,0.9915799110281704,0.9919997263094467,0.9938725490196078,1.0,1.0,0.9986225895316805,0.9936455284289641,0.9917936765771124,0.9859768424411154,0.9823798902304818,0.9786137645542438,0.9791147154668219
394614,471,"Frankfort, KY",msa,KY,0.9766474148301795,0.9750213985700169,0.9747805258644275,0.9794044561159336,0.9799890019094207,0.9788174862153394,0.9762754751736601,0.9759573755218582,0.9767631278211212,0.9764435234673003,0.976177077325615,0.9771927768981863,0.9772698493204377,0.9746472424492078,0.975389743868191,0.9730290369509671,0.9760946174177798,0.9741966979083675,0.9782811230395371,0.9770196848834697,0.9788387495701775,0.9790763901397291,0.9802854110477308,0.9769762888241003,0.9770374102695043,0.9792499674316816,0.984852976480796,0.9860948453834556,0.9889763105290715,0.9916921255852205,0.9951849312405043,0.9941604002159732,0.9912739579495126,0.9839140428507188,0.9812790190597678,0.9841900135189551,0.9855830159813498,0.9918880734423344,0.9937594146761352,1.0,1.0,1.0,0.9975631653199949,0.9975631653199949,0.9922926479487999,0.9917399460069815,0.9875149070921493,0.9869638037495342,0.9854074493710735,0.9896324882859054,0.9954541089997156,1.0,1.0,1.0,1.0,0.9974271367510378,0.9860743913934101,0.9766299469489658,0.9639379028113032,0.9665825831907693,0.969447495315484,0.9806401046347455,0.9893481696129068,0.9913953637113782,0.9943133716671602,0.9900309642597529,0.9896932531364097,0.986642816555226,0.9836909446081538,0.9817272809687007,0.9749426649086956,0.9760597762827824
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,0.9292859093165999,0.9324871898288047,0.9327995856709949,0.9441282938731762,0.9454445105570491,0.9563221575581528,0.9517075311043778,0.9527922748046587,0.9565744636275911,0.9670239085829051,0.9679893051540768,0.9685735089862101,0.9570823016318372,0.950480539943028,0.9438569961144024,0.951193364074984,0.9556885319729931,0.9630110024638917,0.9724040315671635,0.9769977725950129,0.9774615392282251,0.9794846778112006,0.9809718241385732,0.9806737644716801,0.9648242303432136,0.9572823158859389,0.9603201131564013,0.9708493162472948,0.98262350203649,0.9903161507905911,0.9940459110473459,0.9921568627450981,0.9896526891223937,0.9842752932622009,0.9794667031594931,0.9680819878933087,0.9659507412329097,0.9564843095039733,0.9608795275067862,0.9594892258343162,0.9720835753970527,0.9736923902130409,0.9801636966843476,0.9820112442139978,0.9898961002840853,0.9962453066332916,0.9991662034463591,0.9824995367796925,0.9756201041555789,0.9669300911854103,0.9790697147260347
