RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394882,403,"Moses Lake, WA",msa,WA,188752.0,193572.0,190396.0,198765.0,199527.0,205538.0,199121.0,201296.0,198837.0,200875.0,205959.0,216127.0,221404.0,226291.0,221542.0,228037.0,235675.0,243327.0,235587.0,220674.0,218791.0,227542.0,232291.0,243826.0,248092.0,255690.0,256198.0,249899.0,254971.0,263376.0,280362.0,275562.0,271695.0,274543.0,287245.0,301182.0,301187.0,305491.0,313172.0,313640.0,306406.0,306694.0,324031.0,333841.0,335981.0,338561.0,341651.0,346058.0,339606.0,342517.0,342219.0,334069.0,339945.0,326021.0,332128.0,313897.0,310132.0,303435.0,323183.0,334897.0,342586.0,338397.0,335724.0,335047.0,336720.0,344565.0,337270.0
394340,404,"Ashtabula, OH",msa,OH,95308.0,96837.0,92836.0,88783.0,91890.0,96866.0,97624.0,96541.0,91187.0,91059.0,91340.0,96865.0,96014.0,102348.0,99712.0,98375.0,104503.0,101867.0,106664.0,98220.0,111915.0,117289.0,121615.0,117888.0,120665.0,128488.0,128176.0,125152.0,119668.0,122511.0,127926.0,129672.0,124042.0,118192.0,117364.0,122777.0,123498.0,125346.0,128134.0,131629.0,137142.0,138342.0,135674.0,131084.0,130671.0,132612.0,132537.0,126852.0,125857.0,130668.0,135167.0,132322.0,124795.0,129075.0,136283.0,144315.0,136323.0,135786.0,140026.0,147363.0,150821.0,142770.0,138359.0,142759.0,147585.0,151089.0,153809.0
394441,405,"Cape Girardeau, MO",msa,MO,139285.0,138523.0,136296.0,135208.0,142864.0,144109.0,151783.0,153055.0,158211.0,152961.0,154525.0,148846.0,150550.0,147332.0,150879.0,154146.0,155550.0,162543.0,159240.0,162459.0,160769.0,159005.0,153631.0,156423.0,164120.0,173747.0,175842.0,167303.0,163740.0,169014.0,170039.0,175045.0,173087.0,172933.0,168610.0,162738.0,169183.0,168578.0,169377.0,168789.0,173846.0,174855.0,175507.0,173288.0,175024.0,176289.0,177356.0,183381.0,186748.0,195239.0,193680.0,188695.0,181035.0,182969.0,179678.0,185419.0,182460.0,192909.0,191575.0,192099.0,198315.0,203648.0,217522.0,212732.0,204448.0,192835.0,190289.0
394311,406,"Albertville, AL",msa,AL,121281.0,122542.0,123887.0,120179.0,129610.0,127162.0,128489.0,128556.0,130633.0,128189.0,122265.0,125043.0,137914.0,143311.0,142769.0,139030.0,140817.0,144427.0,146870.0,144803.0,143225.0,146199.0,146534.0,149790.0,153885.0,157827.0,160693.0,159819.0,165817.0,171802.0,172973.0,170540.0,164295.0,164548.0,173174.0,179045.0,184399.0,178106.0,182709.0,179354.0,188323.0,190874.0,200431.0,199692.0,202181.0,202633.0,202331.0,190369.0,186807.0,188648.0,189910.0,193024.0,196391.0,200530.0,196097.0,193136.0,203064.0,205785.0,212385.0,206219.0,205672.0,201701.0,192400.0,198103.0,198381.0,205303.0,201622.0
394410,408,"Brainerd, MN",msa,MN,198095.0,192793.0,194127.0,202198.0,203675.0,199720.0,194858.0,198964.0,203416.0,204946.0,204778.0,212440.0,209926.0,212536.0,215286.0,221038.0,213239.0,202139.0,192298.0,195017.0,202575.0,216095.0,224261.0,231479.0,235965.0,244541.0,250713.0,256526.0,259765.0,255024.0,246701.0,244961.0,250648.0,262849.0,265433.0,266761.0,262605.0,268157.0,269313.0,269336.0,271906.0,254368.0,251063.0,251573.0,275101.0,290703.0,293731.0,304590.0,307624.0,309635.0,308423.0,301022.0,290456.0,280649.0,283329.0,285333.0,286895.0,293075.0,310531.0,320815.0,321361.0,318022.0,324484.0,323746.0,315251.0,301625.0,299978.0
394513,409,"Cumberland, MD",msa,MD,97937.0,100662.0,99341.0,105344.0,108220.0,109847.0,106632.0,106262.0,101798.0,106042.0,103288.0,107176.0,104453.0,107560.0,100421.0,104495.0,103550.0,120173.0,122214.0,124325.0,119225.0,115666.0,114555.0,110138.0,108636.0,114521.0,123840.0,126854.0,126068.0,119710.0,125635.0,131135.0,140326.0,144871.0,147963.0,152283.0,154439.0,161099.0,160713.0,160252.0,155982.0,153906.0,158224.0,152313.0,146614.0,147274.0,148178.0,154100.0,149079.0,153349.0,158244.0,155130.0,152601.0,143590.0,146141.0,143609.0,144055.0,144207.0,145501.0,149092.0,141137.0,144518.0,145069.0,148267.0,147531.0,144713.0,139538.0
394928,410,"Ocean City, NJ",msa,NJ,331898.0,363737.0,370840.0,375037.0,351072.0,336640.0,324277.0,328883.0,338429.0,338411.0,334427.0,340946.0,350887.0,356949.0,362615.0,385044.0,402902.0,392609.0,390112.0,379536.0,397891.0,387450.0,399376.0,405596.0,435035.0,445846.0,473161.0,460613.0,466170.0,462729.0,526993.0,526138.0,526117.0,462480.0,463324.0,467152.0,478312.0,511962.0,509603.0,522019.0,514461.0,530594.0,518496.0,508021.0,495379.0,505782.0,529240.0,543029.0,539197.0,527598.0,533176.0,532419.0,520085.0,514304.0,540070.0,548869.0,551846.0,543276.0,552704.0,537022.0,528231.0,545861.0,571812.0,597339.0,605237.0,628262.0,637970.0
394505,411,"Corvallis, OR",msa,OR,348106.0,354459.0,346897.0,351079.0,355759.0,361253.0,360485.0,363159.0,364430.0,368858.0,373377.0,363027.0,359141.0,350012.0,356516.0,372488.0,382606.0,396014.0,386947.0,387210.0,377104.0,367205.0,375334.0,381860.0,396847.0,402234.0,403732.0,413166.0,408543.0,408322.0,405439.0,424121.0,430170.0,437226.0,438540.0,444511.0,455155.0,461147.0,475506.0,477754.0,481120.0,476320.0,477495.0,480248.0,482829.0,495372.0,511179.0,537354.0,536312.0,535765.0,514969.0,517045.0,522253.0,503914.0,510776.0,500441.0,530654.0,531674.0,546552.0,539220.0,534842.0,520864.0,526376.0,530634.0,527203.0,521110.0,517356.0
394988,412,"Pocatello, ID",msa,ID,179663.0,173670.0,174919.0,171425.0,173792.0,171734.0,179317.0,177150.0,179041.0,179514.0,180745.0,180606.0,175810.0,189768.0,194813.0,212976.0,206744.0,208513.0,214900.0,215396.0,219207.0,204942.0,206896.0,207983.0,217117.0,227240.0,231891.0,231922.0,232814.0,232407.0,236780.0,243819.0,255385.0,271164.0,274365.0,287295.0,281982.0,284865.0,286291.0,308369.0,315488.0,322458.0,313410.0,314510.0,314493.0,317490.0,328961.0,320826.0,317393.0,315863.0,318398.0,325628.0,308354.0,324736.0,301730.0,304270.0,295307.0,319869.0,329538.0,329134.0,323997.0,348308.0,347275.0,349893.0,324420.0,323449.0,319064.0
394501,413,"Corning, NY",msa,NY,104023.0,107484.0,106782.0,101789.0,100900.0,98964.0,99768.0,96181.0,95242.0,94655.0,99680.0,107283.0,111068.0,109629.0,108318.0,106736.0,106091.0,108701.0,116290.0,119525.0,114355.0,117483.0,116578.0,116803.0,115560.0,120204.0,125540.0,125290.0,131495.0,131008.0,124177.0,122744.0,124688.0,133032.0,133251.0,132744.0,130869.0,131821.0,138549.0,139634.0,143205.0,145342.0,147749.0,144072.0,142815.0,140180.0,140412.0,135410.0,135216.0,136263.0,134132.0,133586.0,136456.0,136827.0,136748.0,140268.0,144767.0,147578.0,143722.0,134935.0,130468.0,133285.0,149505.0,154680.0,153132.0,141614.0,141838.0
394911,414,"New Philadelphia, OH",msa,OH,109924.0,109092.0,112819.0,115153.0,119860.0,114780.0,125753.0,122458.0,127715.0,117814.0,116060.0,115128.0,113291.0,112550.0,115775.0,111223.0,118295.0,114242.0,114963.0,113165.0,115292.0,119724.0,121549.0,126395.0,129234.0,129972.0,127869.0,133894.0,134227.0,137284.0,135528.0,136086.0,134529.0,136513.0,135368.0,135532.0,140368.0,145020.0,147103.0,149175.0,144292.0,142501.0,135602.0,135277.0,145601.0,145901.0,157517.0,153059.0,159112.0,160469.0,157744.0,156427.0,156520.0,165903.0,165483.0,159082.0,156216.0,165034.0,173449.0,176448.0,180679.0,187659.0,192184.0,185010.0,172770.0,165431.0,167372.0
395140,415,"Sunbury, PA",msa,PA,80325.0,84492.0,87135.0,85812.0,84827.0,88654.0,92815.0,99129.0,99217.0,105977.0,106166.0,106789.0,100650.0,105451.0,102172.0,103808.0,95333.0,96903.0,83050.0,87463.0,96063.0,107657.0,94161.0,90587.0,96514.0,110524.0,112932.0,102914.0,99471.0,91962.0,94874.0,89860.0,85433.0,93459.0,108425.0,117333.0,109955.0,106460.0,111013.0,118247.0,113768.0,105768.0,105018.0,102438.0,103809.0,95679.0,99847.0,103053.0,104878.0,104766.0,101989.0,110882.0,100864.0,89510.0,77555.0,78588.0,90042.0,85151.0,89969.0,98466.0,113837.0,100405.0,97140.0,83121.0,91735.0,90820.0,97629.0
395175,416,"Ukiah, CA",msa,CA,407736.0,401996.0,408762.0,399368.0,408401.0,401062.0,397949.0,402141.0,387778.0,388337.0,380225.0,392866.0,399506.0,398747.0,406647.0,412002.0,413275.0,401136.0,417046.0,409846.0,411428.0,389840.0,391727.0,414356.0,425645.0,454646.0,469354.0,472349.0,481072.0,487270.0,488290.0,489377.0,478234.0,501221.0,501612.0,540857.0,529732.0,526666.0,496868.0,496765.0,504751.0,508045.0,516423.0,514203.0,514594.0,526580.0,543840.0,576787.0,557763.0,532603.0,501619.0,516310.0,549738.0,517449.0,504423.0,469803.0,485681.0,491460.0,498645.0,505873.0,484274.0,468532.0,453307.0,457321.0,427591.0,447870.0,453377.0
753887,417,"Hermiston, OR",msa,OR,187549.0,189112.0,185540.0,183282.0,174189.0,182358.0,190860.0,197081.0,192474.0,188609.0,191945.0,191330.0,194969.0,204254.0,207655.0,210298.0,210963.0,214582.0,225438.0,229046.0,233894.0,216401.0,211512.0,217920.0,226813.0,227869.0,222577.0,234552.0,239899.0,245403.0,232849.0,239810.0,238622.0,250658.0,247508.0,259883.0,261255.0,271253.0,270797.0,272848.0,271245.0,273317.0,268859.0,273849.0,279161.0,281463.0,290781.0,283684.0,292573.0,272956.0,283044.0,279680.0,296512.0,285163.0,288072.0,269728.0,278578.0,278599.0,294952.0,285400.0,288733.0,283706.0,286266.0,277213.0,275117.0,280278.0,297624.0
394469,418,"Clarksburg, WV",msa,WV,120876.0,111135.0,114929.0,119935.0,116253.0,104141.0,91056.0,106284.0,128081.0,145646.0,135954.0,134966.0,138755.0,161018.0,164629.0,160735.0,144806.0,133623.0,114317.0,116132.0,136119.0,152539.0,150401.0,142736.0,151479.0,155495.0,145099.0,138085.0,134779.0,139046.0,144567.0,146605.0,142307.0,142499.0,139020.0,139891.0,138887.0,153147.0,145922.0,156111.0,144916.0,157486.0,146644.0,146887.0,147149.0,153805.0,155879.0,161664.0,161390.0,171870.0,173679.0,172167.0,168192.0,164076.0,160822.0,153500.0,152320.0,152293.0,169652.0,157300.0,164247.0,164905.0,164369.0,176914.0,166706.0,171867.0,142172.0
394964,419,"Parkersburg, WV",msa,WV,107644.0,109418.0,115146.0,119623.0,125912.0,125598.0,123745.0,122004.0,122246.0,128362.0,125394.0,125758.0,121512.0,123736.0,112890.0,113059.0,110759.0,128606.0,128589.0,132300.0,125742.0,130475.0,131025.0,128977.0,133339.0,139849.0,149113.0,150216.0,147150.0,150734.0,153089.0,148631.0,147798.0,145102.0,150359.0,147196.0,142845.0,145031.0,145826.0,149745.0,144677.0,139840.0,146042.0,150702.0,159391.0,163117.0,165940.0,156954.0,146194.0,139867.0,141141.0,143451.0,144797.0,146045.0,140384.0,143692.0,144266.0,153137.0,155891.0,157979.0,161460.0,161443.0,162729.0,155896.0,148244.0,154560.0,158186.0
394373,420,"Beaver Dam, WI",msa,WI,144468.0,147367.0,148384.0,147772.0,142848.0,148111.0,148762.0,153526.0,154872.0,156863.0,157199.0,159263.0,156771.0,156653.0,152958.0,153866.0,154231.0,161689.0,169124.0,171405.0,164216.0,161629.0,167282.0,171302.0,175809.0,179189.0,192744.0,190850.0,186410.0,179477.0,177395.0,186669.0,185275.0,191527.0,197886.0,199664.0,201741.0,193529.0,202785.0,205769.0,206988.0,201120.0,201386.0,200255.0,202887.0,207325.0,210180.0,214709.0,214424.0,209968.0,208591.0,210895.0,214009.0,220270.0,217617.0,216603.0,216897.0,214759.0,218759.0,215117.0,225149.0,225498.0,225546.0,230487.0,237015.0,243970.0,241228.0
394980,421,"Pine Bluff, AR",msa,AR,91075.0,87361.0,89141.0,85535.0,97190.0,91836.0,95591.0,89677.0,103771.0,104782.0,112559.0,105612.0,106934.0,103690.0,99630.0,90875.0,97096.0,96319.0,108850.0,104619.0,110325.0,107643.0,108795.0,111921.0,100164.0,94494.0,95724.0,102331.0,109544.0,113468.0,123443.0,121867.0,118253.0,118353.0,122003.0,126338.0,131484.0,135323.0,132565.0,128215.0,122796.0,124124.0,128682.0,129348.0,130720.0,130148.0,130256.0,133264.0,141451.0,143820.0,142688.0,142841.0,137047.0,141523.0,134341.0,140774.0,123893.0,120058.0,120707.0,134044.0,136119.0,131290.0,128648.0,123516.0,137929.0,132074.0,119243.0
394641,422,"Grants Pass, OR",msa,OR,268298.0,268434.0,271150.0,276287.0,281214.0,281636.0,277014.0,278720.0,281678.0,280177.0,276916.0,277478.0,279595.0,290320.0,288446.0,291501.0,287079.0,287412.0,289335.0,292611.0,291329.0,293707.0,298134.0,305784.0,321197.0,328328.0,336186.0,337229.0,336427.0,344172.0,346327.0,352370.0,356435.0,366837.0,371134.0,383778.0,383446.0,390944.0,382002.0,384615.0,382227.0,387747.0,399701.0,406026.0,404239.0,399666.0,398599.0,404846.0,392552.0,388936.0,384151.0,390190.0,397271.0,392801.0,383461.0,374698.0,375261.0,379924.0,384480.0,382450.0,393183.0,390469.0,399250.0,397205.0,397478.0,389999.0,384325.0
394511,424,"Cullman, AL",msa,AL,142306.0,140163.0,137034.0,143522.0,148550.0,142963.0,138297.0,135716.0,139706.0,142411.0,153274.0,154323.0,157743.0,146124.0,148339.0,142880.0,146435.0,147362.0,152092.0,155240.0,159133.0,158511.0,166235.0,172007.0,176011.0,175414.0,176870.0,192299.0,193979.0,202319.0,198592.0,200149.0,194682.0,191586.0,196551.0,193824.0,192528.0,191092.0,203253.0,219815.0,234379.0,241013.0,229636.0,233712.0,226701.0,230087.0,221359.0,235770.0,237946.0,242690.0,228655.0,232208.0,236088.0,242719.0,241171.0,232720.0,231546.0,245347.0,255886.0,263024.0,249877.0,243010.0,238928.0,232967.0,232024.0,233000.0,252119.0
395248,426,"Zanesville, OH",msa,OH,101169.0,113209.0,118747.0,127079.0,130183.0,135581.0,137385.0,133858.0,130493.0,127922.0,123174.0,119834.0,119216.0,119496.0,117355.0,117195.0,118154.0,124601.0,124841.0,132205.0,129546.0,132626.0,132550.0,136394.0,135970.0,134287.0,139576.0,144834.0,146325.0,141045.0,139783.0,137404.0,143194.0,141383.0,144782.0,146802.0,154039.0,152728.0,149291.0,142591.0,150133.0,147273.0,150550.0,145344.0,155306.0,151904.0,146432.0,135002.0,129521.0,135699.0,141267.0,148005.0,145758.0,156825.0,154402.0,157932.0,145947.0,151089.0,165974.0,163395.0,159883.0,154659.0,160901.0,171001.0,164102.0,161174.0,160597.0
394907,427,"New Castle, PA",msa,PA,83159.0,87373.0,95597.0,95449.0,89391.0,95839.0,89031.0,90032.0,83606.0,97726.0,101730.0,104298.0,97656.0,92033.0,87804.0,87387.0,91689.0,97455.0,95215.0,101479.0,100588.0,96597.0,92890.0,98947.0,97722.0,100159.0,89953.0,100121.0,97287.0,96164.0,95794.0,95686.0,96453.0,94246.0,96053.0,108233.0,115518.0,112288.0,113201.0,111125.0,114948.0,105400.0,111488.0,114674.0,119805.0,116957.0,115146.0,120170.0,121673.0,131916.0,131866.0,123320.0,114287.0,111817.0,110511.0,115256.0,118583.0,128486.0,133868.0,133833.0,133984.0,126749.0,126603.0,119429.0,110466.0,111876.0,121678.0
394925,428,"Oak Harbor, WA",msa,WA,351760.0,351908.0,346641.0,345968.0,341214.0,351436.0,353322.0,353995.0,348454.0,352040.0,370353.0,380917.0,390794.0,386362.0,378799.0,368923.0,370413.0,371322.0,371951.0,371932.0,384448.0,392558.0,393677.0,398450.0,418172.0,435982.0,441370.0,434010.0,424963.0,426625.0,428417.0,451612.0,484495.0,513357.0,528237.0,527523.0,517504.0,501208.0,492805.0,505769.0,507193.0,509891.0,499277.0,518648.0,532683.0,549230.0,540418.0,529050.0,525962.0,528614.0,539947.0,525372.0,522547.0,484714.0,500956.0,510550.0,538501.0,533565.0,532454.0,554095.0,573293.0,583763.0,594634.0,584445.0,577478.0,544135.0,534300.0
394942,429,"Orangeburg, SC",msa,SC,115718.0,113017.0,112195.0,116860.0,110147.0,114955.0,105241.0,105018.0,108888.0,111446.0,123103.0,116963.0,117976.0,106186.0,107589.0,110719.0,121030.0,129405.0,116344.0,117017.0,124763.0,144764.0,142574.0,130827.0,122567.0,130418.0,133570.0,146011.0,143910.0,146594.0,148721.0,153053.0,149284.0,142821.0,139039.0,146548.0,152124.0,153388.0,152227.0,149441.0,144860.0,151004.0,150739.0,162026.0,165905.0,164613.0,161463.0,167372.0,176100.0,175608.0,155423.0,129992.0,124850.0,142960.0,167932.0,176620.0,162278.0,156584.0,153267.0,160247.0,162463.0,170931.0,165588.0,162503.0,151433.0,153053.0,154274.0
395212,430,"Watertown, WI",msa,WI,197195.0,190476.0,190573.0,188176.0,192116.0,200032.0,205564.0,200266.0,210570.0,216728.0,220372.0,213317.0,212238.0,208077.0,211212.0,206500.0,227932.0,212844.0,218713.0,208124.0,225293.0,229373.0,227192.0,222142.0,221095.0,223480.0,230070.0,230738.0,233074.0,234924.0,244119.0,256146.0,247780.0,245751.0,234816.0,247052.0,236649.0,238747.0,239625.0,251530.0,248007.0,240183.0,228942.0,237994.0,254603.0,273991.0,288625.0,283794.0,271164.0,268487.0,264141.0,273813.0,269211.0,273941.0,294073.0,304577.0,307880.0,291839.0,289399.0,296612.0,294249.0,289302.0,285158.0,288953.0,293284.0,301850.0,302766.0
394847,431,"Meadville, PA",msa,PA,98081.0,91379.0,87546.0,92231.0,92909.0,96814.0,103275.0,105346.0,107738.0,100899.0,100705.0,101241.0,98333.0,104622.0,97979.0,101643.0,102902.0,111622.0,108961.0,108751.0,112982.0,112340.0,109183.0,99177.0,99407.0,101469.0,106609.0,117076.0,120333.0,124107.0,113881.0,113077.0,111396.0,120927.0,117207.0,116485.0,117328.0,125405.0,137496.0,137396.0,132218.0,120872.0,124504.0,134119.0,136633.0,142192.0,141623.0,148430.0,147718.0,141620.0,142574.0,131377.0,132838.0,129164.0,139561.0,139595.0,143615.0,139510.0,138868.0,139604.0,145956.0,148268.0,151747.0,140909.0,145396.0,129490.0,127065.0
394644,433,"Great Falls, MT",msa,MT,189555.0,185168.0,183958.0,176345.0,181256.0,177540.0,182642.0,183522.0,188239.0,190858.0,189624.0,191061.0,189352.0,194518.0,198776.0,202259.0,197565.0,190123.0,190109.0,195604.0,202091.0,203048.0,199008.0,203456.0,206781.0,215117.0,215051.0,220308.0,223573.0,228646.0,219858.0,220478.0,217877.0,230583.0,231603.0,238099.0,235344.0,240366.0,244972.0,252410.0,256623.0,254649.0,259788.0,264499.0,273188.0,282929.0,284673.0,283916.0,277113.0,278812.0,278284.0,280515.0,280666.0,285822.0,288442.0,282558.0,287463.0,287582.0,301449.0,295784.0,301343.0,296423.0,308278.0,305015.0,295758.0,291363.0,299010.0
395042,435,"Russellville, AR",msa,AR,122814.0,129848.0,129038.0,127680.0,121618.0,119075.0,123182.0,114202.0,117718.0,118512.0,133332.0,135022.0,131494.0,127033.0,127462.0,134232.0,133306.0,132920.0,142044.0,146829.0,148296.0,135112.0,135237.0,132804.0,139827.0,139696.0,145617.0,149231.0,154081.0,154924.0,153288.0,149858.0,150179.0,149079.0,149931.0,150115.0,149932.0,149543.0,151529.0,152787.0,156627.0,152748.0,162615.0,172402.0,175757.0,166775.0,162858.0,166698.0,166793.0,164803.0,165459.0,167853.0,160878.0,162251.0,167832.0,176955.0,173187.0,170781.0,169188.0,168067.0,172887.0,174198.0,176147.0,168014.0,174343.0,186775.0,195030.0
394704,436,"Indiana, PA",msa,PA,94609.0,89868.0,95474.0,100166.0,104701.0,108764.0,106688.0,100814.0,93881.0,96455.0,103147.0,103816.0,105301.0,101577.0,106928.0,100138.0,98482.0,99542.0,106179.0,113944.0,120174.0,114550.0,104394.0,89561.0,85613.0,97381.0,109759.0,123684.0,115308.0,114595.0,105463.0,117472.0,113313.0,119099.0,106633.0,111561.0,114119.0,126649.0,125442.0,126285.0,125685.0,134593.0,129777.0,127315.0,116307.0,118928.0,114868.0,118535.0,119727.0,124761.0,118242.0,122584.0,124084.0,131534.0,141569.0,138059.0,140931.0,132608.0,135147.0,133451.0,132707.0,135975.0,132688.0,117431.0,116852.0,125312.0,137603.0
394859,437,"Midland, MI",msa,MI,138602.0,137542.0,137751.0,135379.0,143891.0,145289.0,142548.0,135381.0,137617.0,141506.0,141537.0,142081.0,138592.0,144643.0,144860.0,148208.0,145653.0,140282.0,139239.0,137361.0,145295.0,147902.0,143205.0,142584.0,138080.0,144885.0,145896.0,157600.0,151497.0,150044.0,152453.0,158319.0,165467.0,162192.0,168144.0,170751.0,174220.0,175396.0,176135.0,175579.0,187119.0,189868.0,187123.0,183252.0,183034.0,197340.0,200334.0,208326.0,205210.0,202034.0,186614.0,183258.0,182366.0,183499.0,186880.0,182150.0,184425.0,187337.0,190307.0,198812.0,197682.0,215081.0,222253.0,222615.0,206439.0,197265.0,204645.0
394755,438,"Kokomo, IN",msa,IN,110717.0,109749.0,101350.0,94509.0,101083.0,98800.0,107212.0,103063.0,110373.0,108057.0,112047.0,114101.0,116087.0,121761.0,124702.0,125705.0,114590.0,117148.0,118112.0,122447.0,107253.0,103130.0,108718.0,118415.0,124927.0,128549.0,134620.0,131346.0,124108.0,120235.0,119606.0,127289.0,129351.0,139774.0,135831.0,135573.0,125761.0,131198.0,129304.0,130775.0,132685.0,140308.0,145351.0,144283.0,144011.0,143242.0,152726.0,160761.0,160494.0,149082.0,136755.0,145027.0,151573.0,152315.0,145908.0,143503.0,148368.0,154086.0,150254.0,149902.0,145599.0,147873.0,154621.0,160970.0,167612.0,165385.0,166353.0
394395,439,"Bloomsburg, PA",msa,PA,144511.0,144511.0,146900.0,135836.0,133845.0,125255.0,132214.0,131216.0,135451.0,139165.0,147273.0,147661.0,153372.0,154206.0,155263.0,151295.0,145602.0,153244.0,153368.0,153330.0,155907.0,155164.0,159401.0,154396.0,155868.0,161003.0,157599.0,160186.0,161090.0,167329.0,177811.0,179272.0,181244.0,175580.0,175794.0,176669.0,174167.0,172572.0,170806.0,172579.0,176547.0,181110.0,177218.0,178668.0,182568.0,185320.0,184663.0,185284.0,186268.0,184126.0,179935.0,187104.0,193333.0,194280.0,179391.0,171776.0,167568.0,185750.0,195115.0,197504.0,194391.0,189948.0,196255.0,199955.0,197031.0,185862.0,182730.0
394675,441,"Helena, MT",msa,MT,253923.0,251925.0,248681.0,252578.0,246553.0,247633.0,248031.0,253718.0,260389.0,261601.0,268222.0,267890.0,273083.0,275651.0,275172.0,274485.0,269693.0,270871.0,269370.0,271124.0,267505.0,263892.0,265479.0,281648.0,293726.0,303091.0,306766.0,315510.0,315262.0,328346.0,332080.0,351985.0,357085.0,367223.0,362903.0,357435.0,360235.0,375033.0,385505.0,381471.0,386990.0,393105.0,416941.0,418016.0,430375.0,446262.0,465608.0,456279.0,438817.0,425655.0,426955.0,414378.0,402429.0,401340.0,398403.0,415666.0,410978.0,423548.0,416015.0,433840.0,437573.0,436826.0,429002.0,421991.0,420391.0,399887.0,413734.0
394744,442,"Key West, FL",msa,FL,523918.0,542563.0,553900.0,563875.0,538272.0,536136.0,535012.0,557618.0,548643.0,550861.0,536893.0,531400.0,516840.0,533224.0,534601.0,552391.0,557332.0,568568.0,589094.0,581613.0,580568.0,586310.0,575041.0,599145.0,591862.0,622194.0,643953.0,651092.0,654912.0,641219.0,666594.0,689488.0,690376.0,690059.0,695973.0,712954.0,705321.0,703472.0,733439.0,763001.0,790977.0,787547.0,813338.0,817887.0,829578.0,852798.0,876326.0,896492.0,896910.0,871533.0,873581.0,850185.0,870608.0,883309.0,905126.0,916207.0,916901.0,935414.0,930419.0,903187.0,882084.0,901102.0,983404.0,996379.0,987094.0,986482.0,981587.0
